,0,1,2
1610,늑연골 많이 뽑아도괜찮나여,/qna/detail.nhn?d1id=7&dirId=70110&docId=298522683,코성형 늑연골로도 가능하다던데 늑연골 많이체취햐도되나여?아 그리고 귀연골 많이 뽐으면 흘러내리나여
1611,저 머시론을 먹은지까먹구 하루에 2개를 먹어버렸는데 그럼 내일은 건너뛰고 그다음날 먹어야 하는건가요..?,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298522659,저 머시론을 먹은지까먹구 하루에 2개를 먹어버렸는데 그럼 내일은 건너뛰고 그다음날 먹어야 하는건가요..?
1612,안검하수 수술or지방제거 수술 하려는데ㅠ,/qna/detail.nhn?d1id=7&dirId=70110&docId=298522630,1.중1때 병원가서 상담받았는데 좀 커서하라고 해서 지금 중2인데 겨울방학때 해도 될까요?2.붓기 빠지는데 대충 얼마나 걸릴까요?3.쌍커풀이랑 같이안하고싶은데 쌍커풀안만들고도 가능하겠죠? 둘다?ㅠ4.두개 차이점이 뭔가용
1613,신경증인가요??,/qna/detail.nhn?d1id=7&dirId=70109&docId=298522574,"대전에 살고 있는 사람인데요.오늘 대전이 24도여서 많이 더울 것 같아서얇은 니트 입고 한 3시쯤 버스타러 나갔거든요.버스 탈 때는 나온지 얼마 안되서 괜찮았는데버스 한 50분 정도 타는데 너무 더워지는 거에요.너무 더워지면서 기온이 올라가면서 막 예민해지고행동이 뭐랄까 어색해지는 ㅠ 시선도 엄청 불편하고길 걷는데도 막 고개 숙이면서 갔거든요.더워지면서 신체증상으로 나타난 것 같은데 왜 이럴까요ㅠ그러고 나서 한 6시-7시까지 그 기운이 남아있어서얼굴에 화기랄까 화기가 많아서 눈에 눈물 고이고후덥지근하고, 덥고, 숨을 잘 못 쉬겠다는 느낌이 들었구요..ㅠㅠ그래도 더운게 좀 가라앉으니까 좀 낫긴하더라고요..근데도 화기가 남아있어서 뭔가 어색하고 불편한.. 그런게 있어요ㅠㅠ더위는 한 30도 정도 넘어야  더위를 먹는거 아닌가요?왜 이럴까요?? ㅠㅠ"
1614,피부에 여드름이 갑자기 많이 나고 등에 여드름이 심하게 나고 요즘 냉이 너무 많이 나옵니다 왜 그럴까요ㅜㅜㅜ,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298522559,피부에 여드름이 갑자기 많이 나고 등에 여드름이 심하게 나고 요즘 냉이 너무 많이 나옵니다 왜 그럴까요ㅜㅜㅜㅜㅜ
1615,재활상담사의 중립적사고,/qna/detail.nhn?d1id=7&dirId=70401&docId=298522532,"재활상담사의 중립적사고진행형사고,창의적사고,통합적인 사고,책임적 신뢰적사고자기개발, 발전적사고좀 가르쳐주세요~ 제발요상담자 소통유형에 대해서도요급합니다 ㅠㅠ"
1616,첫째 아이가 초등생인데 어릴때부터 평소에 무릅을 꿇고 잘 놉니다 본인은 그 자세가 편하다고 하는데요..무릅관,/qna/detail.nhn?d1id=7&dirId=70308&docId=298522455,"첫째 아이가 초등생인데 어릴때부터 평소에 무릅을 꿇고 잘 놉니다본인은 그 자세가 편하다고 하는데요..무릅관절에 무리는 가지 않는지, 올바른 자세인지 궁금합니다.성실한 답변 부탁드립니다."
1617,어금이 발치 시 마취로 인한 멍이 생길 수가 있나요??,/qna/detail.nhn?d1id=7&dirId=70205&docId=298522393,어금이 발치 시 마취로 인한 멍 생김정확히 3일전에 어금니 발치를 하였는데아직까지도 마취가 안풀린듯한 멍울감과 턱에서 땡땡함이 느껴져오늘 턱쪽에보니 멍이 들어 있더라구요?안에 잇몸을 보니 혈관도 터져있는거같고...발치한 치아 쪽에 멍이든게 아니라마취한 곳에서 멍이 든거같더라구요...마취로 이렇게 멍이 들 수가 있는건가여??발치하고 멍들어봤다는건 첨들어봐서...언제쯤 나아지나요? 흑흑
1618,요즘 심장이 갑자기 벌렁거리면서 몇초 정도 박동이 느껴져요. 근데 이 순간이 제가 큰 행동을 해서 발생하는게,/qna/detail.nhn?d1id=7&dirId=70105&docId=298522381,요즘 심장이 갑자기 벌렁거리면서 몇초 정도 박동이 느껴져요. 근데 이 순간이 제가 큰 행동을 해서 발생하는게 아니라 평소에 그냥 가만히 서있거나 앉아있을때 갑자기 느껴져요. 그냥 박동만 느껴지는게 아니라 어딘가 막힌 느낌이 들면서 아주 조금. 통증이 있어요. 이 통증은 폐에서 느껴지는것 같다고 생각은 하는데 정확한 위치는 모르겠어요ㅠ 예전부터 가끔식 이런 증상이 있었는데 요즘은 하루에 몇번씩 있어요. 왜이러는건가요?
1619,제가 쌍수랑 앞트임을 한 지 3개월 됏는데요 분명 처음 라인을 잡을 때 정말 얇게 잡았었는데 아직 고개를 조,/qna/detail.nhn?d1id=7&dirId=705&docId=298522377,제가 쌍수랑 앞트임을 한 지 3개월 됏는데요 분명 처음 라인을 잡을 때 정말 얇게 잡았었는데 아직 고개를 조금만 젖히면 바로 쌍커풀이 소세지가 될만큼 크고 진하네요ㅠㅠㅠㅠㅠㅠㅠㅠ 이런 걸 원한게 아닌데 말이죠 ㅠㅠㅠㅠ 엄마는 아직 붓기가 안빠진거다 더 자연스러워질거다 하시는데 제가 절개로 한것도 아닌데 보통 자연유착 쌍커풀 붓기도 이렇게 오래가나요? 자연스러워진다고만 하면 정말 기다릴수 있는데 이렇게 부자연스러운채로 남진 않겠죠ㅠㅠㅠㅠ 최소 7개월 최대 1년까지 기다려보면 눈에 띄게 작아지고 자연스러워질까요? 그리고 앞트임을 했는데 살짝 갈고리모양으로 밑으로 푹 꺼진듯 돼서 살짝 사나워보인다고해야하나 이것도 시간 지나면 점점 자리잡을까요? 아니면 앞트임 모양은 다시 교정해서 둥그렇게 만드는 수밖에 없을까요? ㅠㅠㅠㅠㅠㅠ
1620,피부 간지러움 질문드립니다,/qna/detail.nhn?d1id=7&dirId=70111&docId=298522312,"기숙사에서 1년전에 살때부터 다리,팔쪽 피부가 간지러운경우가많은데 보기에 크게 두드러기 같은건 없고 조그만 좁쌀 같은 건 올라와있어요 시도 때도 없이 간지러운데 예상가는 병명이랑 보험처리가 되는지 궁금합니다 혹은 약국에서 약을 처방 받을 수 있을까요?원래 엄청 조금 아토피가 있습니다"
1621,갑자기 몸에 두드러기가 났어요!,/qna/detail.nhn?d1id=7&dirId=70111&docId=298522248,갑자기 몸에 두드러기가 났어요! 저녁에 닭고기 먹고 약간 손이 빨갛다 싶어서 봤더니...괜찮더라구요? 집에서는 빵집에서 사온 사과주스 마셨구요. 그냥 거기서 같이 사온 식빵 한 조각 떼서 먹었어요ㅠ
1622,발가락 사이에 좁쌀 같은 돌기가 하나 나가지고 터드렸었는데 투명한 색이 액체가 나왔어요ㅠ 예전에도 한번 같은,/qna/detail.nhn?d1id=7&dirId=70111&docId=298522238,발가락 사이에 좁쌀 같은 돌기가 하나 나가지고 터드렸었는데 투명한 색이 액체가 나왔어요ㅠ 예전에도 한번 같은 위치에 났어는데 터트렸었는데 이번에 또다시 같은 위치에 같은게 생겼어요ㅠㅠ혹시 이거 무좀이나 한포진 같은것인가요?
1623,[나눈질문2] 예전에는 발 냄새가 심하지 않았는데 최근들어 발 냄새가 심해지고 발가락이 간지럽고 발바닥이 이렇게 올라왔어요,/qna/detail.nhn?d1id=7&dirId=705&docId=298522233,예전에는 발 냄새가 심하지 않았는데 최근들어 발 냄새가 심해지고 발가락이 간지럽고 발바닥이 이렇게 올라왔어요 지금 사진은 물에 불려서 더 심해보이는데 이거 왜 이러는 건가요 ㅠㅠ 해결 방법 없을까요.
1624,[나눈질문1] 예전에는 발 냄새가 심하지 않았는데 최근들어 발 냄새가 심해지고 발가락이 간지럽고 발바닥이 이렇게 올라왔어요,/qna/detail.nhn?d1id=7&dirId=705&docId=298522232,예전에는 발 냄새가 심하지 않았는데 최근들어 발 냄새가 심해지고 발가락이 간지럽고 발바닥이 이렇게 올라왔어요 지금 사진은 물에 불려서 더 심해보이는데 이거 왜 이러는 건가요 ㅠㅠ 해결 방법 없을까요.
1625,신경치료에대해서요 .. 만약 신경이 반만 썩어있으면 안썩은 곳도 아예다 없애는 건가요 ? 하아아아아ㅏ,/qna/detail.nhn?d1id=7&dirId=70107&docId=298522226,신경치료에대해서요.. 만약 신경이 반만 썩어있으면 안썩은 곳도 아예다 없애는 건가요 ? 하아아아아ㅏ
1626,피임약 부정출혈,/qna/detail.nhn?d1id=7&dirId=70114&docId=298522214,피임약을 이번에 처음 복용하게 되었는데 복용한지 12일째 부터 부정출혈이 나타났어요.1. 제가 멜리안을 복용중인데 에스트로겐 함량이 낮은 약을 섭취하면 부작용인 부정출혈이 있을 수 있다고 하던데 그럼 약을 바꿔야하나요?2. 현재 20정까지 복용해서 곧 휴약기간인데 이렇게 계속 부정출혈이 일어나면 생리와 겹치게 되는건가요? 부정출혈이 평균적으로 며칠이나 지속되나요?3. 피임약을 처음 복용할 때에 생리기간과 겹치게 먹었는데 갈색혈만 나왔을 때에 첫 피임약을 먹었거든요. 그 후에 생리를 하진 않았지만 계속 약을 먹었어요. 이게 부정출혈의 원인일 수 있을까요??
1627,안녕하세요 제가 아는동생에게 배트를 사줄려고 주문을 했는데 키는 154정도에 몸무게 49인데 31인치 짜리,/qna/detail.nhn?d1id=7&dirId=705&docId=298522205,안녕하세요 제가 아는동생에게 배트를 사줄려고 주문을 했는데 키는 154정도에 몸무게 49인데 31인치 짜리 배트를 사줬는데 작아요 커요 적당해요??답변 부탁드려요~~
1628,혹시 리벤저x파시는분계신가요??,/qna/detail.nhn?d1id=7&dirId=70602&docId=298522196,혹시 리벤저x파시는분계신가요??
1629,축구 안와골절,/qna/detail.nhn?d1id=7&dirId=70106&docId=298522191,축구 안와골절오늘 축구수비하다 공격수랑 접촉이있었는데 눈위쪽 박았어요아파서 10분뒤에 거울보니까 눈위쪽뼈가 피멍처럼 부엇더라구요 안와골절일까봐 무서워서 글남겨봅니다 밤이라 병원갈때도없고 골절이나 함몰 될수있나요? 골절 증상뭐있나요?나중에 얼굴변형되진않겠죠? ㅠㅠ지금증상은 얼얼하고 뼈가아픈진모르겠습니다 뻐근합니다
1630,콧털가위로 콧털짜르다가 살을 살짝찝어서 피가조금나는데 괜찮을까요??;;,/qna/detail.nhn?d1id=7&dirId=70101&docId=298522164,목부터 얼굴은 뇌랑 제일빠른경로로 되있잖아요... 그래서 좀 걱정되는데 피가 살짝만나는데 진짜 미약하게 나온거같아도 그안으로 세균이 들어가면 위험하잖아요..; 그래서 휴지로 말아가지고 코안에넣어서 코를 짜서 조금 짜고 휴지에 과산화수소수 좀떨어트려서 다시 하고 지금 마른휴지를 꽂아놨는데 괜찮나요?;;
1631,발톱에 멍이들엇는데 엄청심해보이는데 혹시 발톱이빠질까요? 빠지면 많이 아픈가요?!?!,/qna/detail.nhn?d1id=7&dirId=70122&docId=298522159,발톱에 멍이들엇는데 엄청심해보이는데 혹시 발톱이빠질까요? 빠지면 많이 아픈가요?!?!
1632,"국채보상운동과 물산장려운동 구분을 어떻게 하나요? 갑오개혁으로 비록 신분제도는 폐지되었지만, 신분의식은 아직",/qna/detail.nhn?d1id=7&dirId=71105&docId=298522152,"국채보상운동과 물산장려운동 구분을 어떻게 하나요?갑오개혁으로 비록 신분제도는 폐지되었지만, 신분의식은 아직 뿌리 깊게 남아 있었습니다. 이런 가운데 전국적으로 전개된 ( )에 남녀노소, 지역, 신분을 가리지 않고 각계각층의 사람이 동참함으로써, 이 운동은 서로의 차이를 뛰어 넘어 하나의 국민이라는 의식을 가지게 하는 계기가 되었습니다.이 지문에 보기가 국채보상운동, 물산장려운동이 있는데둘 다 전국적으로 확산됐는데 어떻게 구분해요?ㅠㅠ혹시 물산장려운동은 좌익계열의 비판 때문에 아닌 건가요? 그래도 학생이나 여성 단체 등 다양한 계층이 참여했다고 배웠는데ㅠㅠㅜㅠ...아니면 신분의식 때문에 물산장려운동은 답이 아닌가요?도와주세요.. 흑"
1633,턱에 몽우리,/qna/detail.nhn?d1id=7&dirId=7010104&docId=298522110,오늘 저녁에 턱왼쪽이 멍든것처럼 아파서 그냥그런가 보다 했는데 고개를 왼쪽으로 내리닠간 너무 아픈거에요 그래서 딱 만져보니까 막 턱안쪽에 혹?몽우리? 같은게 잡히는데 만지면 너무아파요 가만히 있으면 안아프긴 한데 이거 안죽겠죠???
1634,손이 이상해요 내공200,/qna/detail.nhn?d1id=7&dirId=70111&docId=298522091,이거 왜이런거죠 .살짝 살짝 따갑고 붓고뜨거워요 . 계속 저상태네요 갑자기 저렇게됫어요 무슨일이죠 급하니 빨리대답좀해ㅜ세요딱히 건든건 없고 그냥 몇일전부터저래요왼손도 저러고 발도저래요
1635,투명 교정기 안좋나요? 투명 교정하면 안좋은 점 알고싶어요 저는 앞니 빼고 고른편입니다 병원에서도 이빨이 앞,/qna/detail.nhn?d1id=7&dirId=70201&docId=298522065,투명 교정기안좋나요? 투명 교정하면안좋은 점 알고싶어요 저는 앞니 빼고 고른편입니다병원에서도 이빨이 앞니빼고 고르다네요그래도 교정 할려고해요 레진했는데교정해도 무리 안가나요? 반상치가 쫌 있어서레진한것도 있는데 교정후 반상치 생기는 사람도있더라고요... 교정을 꼭 1~2년 해야하나요?교정후 치아미백 4번정도 할껀데 무리 안가나여?
1636,한여성입니다 제가 어제 사후 피임약을 먹고 지금 하루가 지났는데 지금 자궁 쪽이 너무 아프고 지금 두통도 속,/qna/detail.nhn?d1id=7&dirId=7011404&docId=298522062,한여성입니다 제가 어제 사후 피임약을 먹고 지금 하루가 지났는데 지금 자궁 쪽이 너무 아프고 지금 두통도 속이 쓰려요 혹시 이거 부작용이간요...? 속이 어제부터 너무 쓰리고 아파요...시원하게 토하면 안되는가죠...?
1637,Ct 촬영으로 임신 여부를 알 수 있나요?,/qna/detail.nhn?d1id=7&dirId=7011401&docId=298522061,Ct 촬영으로 임신 여부를 알 수 있나요?
1638,치조골 문제로 임플란트 대신 자가 치아,/qna/detail.nhn?d1id=7&dirId=70202&docId=298522054,"한 이주 전부터 아래 잇몸에 고름 주머니가 생겼고부은 곳을 누르면 고름이 잇몸과 치아 사이를 통해 위로 올라왔습니다.오늘 치과에 가서 엑스레이를 찍어보니겉으로는 멀쩡해 보이지만 치아를 지지하는 주변 뼈가 다 녹았다고 합니다.앞쪽 아랫니 네 개를 발치하고 양쪽에 임플란트를 심고 브릿지로총 네 개를 연결하자고 하는데,자가 치아를 살리는 방법이 있는지 궁금합니다.임플란트 나사를 몸에 심는 것도 싫고치아 자체는 멀쩡해서 살리고 싶습니다.1월 초에 1년에 걸친 치아 교정을 마친 상태입니다.겨우 힘든 과정 끝냈더니 더 큰 시련이 닥쳤습니다.제발 도움말 부탁드려요."
1639,열성홍반에 대해 질문드립니다,/qna/detail.nhn?d1id=7&dirId=701&docId=298522035,"대수롭지 않게 생각했는데, 이게 생긴지 꽤 지났는데도 안없지는거에요검색해보니 열성홍반이랑 증상이랑 비슷하더라구요...열을 받게 되면 좀 붉어지는데 열이 식고나면 완전 갈색입니다혹시 흉터가 지거나 그러진 않을까요?빠른 답변 부탁드립니다참고로 상처부위는 따끔하진 않은데 멍든 것 처럼 살짝 은은하게 아픕니다"
1640,습관성탈구인거같아용,/qna/detail.nhn?d1id=7&dirId=70119&docId=298522003,씨름하는17살학생입니다 초등학생때부터이불털기같은걸하면왼쪽어깨가아파왔습니다처음에는그냥넘겼는데중학생때도그렇고고등학교들어오니까씨름하다가넘어졌는데어깨처음으로빠지고그뒤로한3번정도빠졌는데이거어떡해야할까요?내공20
1641,눈 주변에 화상을입어서 딱지가생겼다가 샤워를하니 떼져서 흉터가생겼는데 어떻게없애죠... 발라놓은건 후시딘이구,/qna/detail.nhn?d1id=7&dirId=70103&docId=298521998,눈 주변에 화상을입어서 딱지가생겼다가 샤워를하니 떼져서 흉터가생겼는데 어떻게없애죠... 발라놓은건 후시딘이구요..
1642,남자 발기 문제,/qna/detail.nhn?d1id=7&dirId=70113&docId=298521993,"올해 서른인 남잡니다제목과 같이 요즘 고민이 있어 문의드립니다.발기자체가 안되는건 아닙니다.야동볼때는 당연히 되구요,여자친구랑 있을때도 됩니다.근데 문제는 지속력도 요즘 떨어지고, 꼭 필요한때 발기가 안되어 고민입니다발기가 되더라도 1~2분 지나면 금방 죽어버리고, 한번 죽으면 다시 안살아나요여친이랑 할때도 처음에 발기가 되었다가, 키스하는 도중에 죽어버리고 그다음에는 살아나지를 않아요뭐가 문제인지 잘 모르겠어요제가 여친한테 성적 매력을 크게 못느끼는건지.. 제 기능에 문제가 있는건지..참고로 말씀을 드리자면전 여친 사귈때는 항상 잘 되었어요. 지금여친이 전여친보다 성적 매력이 없는건 결코 아니구요지금 술은 거의 안마시고담배는 하루 반갑 조금 안되게 핍니다.자위는 일주일에 적으면 2번, 많으면 4번정도 합니다.자위를 줄이면 이 문제가 해결될까요"
1643,어렸을때부터 발가락에 힘주거나 그러면 갑자기 엄청 아프면서 발가락 사이가 확 벌어집니다. 사진 왼쪽 발 오른,/qna/detail.nhn?d1id=7&dirId=70119&docId=298521990,어렸을때부터 발가락에 힘주거나 그러면 갑자기 엄청 아프면서 발가락 사이가 확 벌어집니다. 사진 왼쪽 발 오른쪽 발 차이고요 왼쪽발은 안그러는데 하루에 한번정도는 꼭 저러더라규요 ㅠㅠ 엄청 아파요 ㅠㅠㅠㅠㅠㅠ 그리고 시간 5분정도 지나면 알아서 다시 돌아옵니다....이게 무지외반증인가요? 어떻게 치료하나요
1644,허벅지지방흡입 일주일 지났는데 허벅지 엉덩이 살이 쪘어요 ㅡㅡ 두꺼워졌어요 ㅠㅠ 병원에서 잘먹으라고했는데 식,/qna/detail.nhn?d1id=7&dirId=70117&docId=298521947,허벅지지방흡입 일주일 지났는데허벅지 엉덩이 살이 쪘어요 ㅡㅡ두꺼워졌어요 ㅠㅠ 병원에서 잘먹으라고했는데식단조절 좀하다가 몇일은 좀먹었어요갑자기 엄청 붓기시작하더니종아리부터 발까지일어서있으면 허벅지가 찢어질거같이아파요 ㅠ이거 살찐거죠...? 욕나와요 ㅠ
1645,팔굽혀펴기 많이하는법 그냥 하면 30개정도 하는데 수행평가 만점이55개라서 초반에 스퍼트 치는것이 나을까요,/qna/detail.nhn?d1id=7&dirId=70701&docId=298521918,팔굽혀펴기 많이하는법그냥 하면 30개정도 하는데 수행평가 만점이55개라서 초반에 스퍼트 치는것이 나을까요 천천히 하는것이 나을까요?
1646,정강이 통증,/qna/detail.nhn?d1id=7&dirId=70107&docId=298521866,예전에는 운동을 하고 나도 아무렇지도 않고 멀쩡했는데 요즘은 운동을 하고 나거나 많이 서있으면 양쪽 정강이가 너무 아파서 걷지도 못하겠어요.. 이거 왜 이러는 건가요..병원 가야 되나요?
1647,개한테 물렸는데 광견병에 걸릴까요? 엊그저께 시골에서 개한테 물렸습니다. 견주에 따르면 작년에는 광견병 주사,/qna/detail.nhn?d1id=7&dirId=7010107&docId=298521805,"개한테 물렸는데 광견병에 걸릴까요?엊그저께 시골에서 개한테 물렸습니다.견주에 따르면 작년에는 광견병 주사를 맞았으나 올해는 안맞았다고 합니다.이 개는 혼자 있거나 주인이랑 있으면 얌전한데 주변에 사람만 가면 미칠듯이 짖고 그럽니다. 먹이 줄려고 했는데 물고 짖고 난리도 아니였습니다.그리고 이 개는 바깥에서 생활하고, 떠돌이 개들이랑 어울리는 그런 개입니다.(이 집 근처에 쥐구멍도 있었고, 쥐도 발견됐었습니다.)걱정인데 혹시 광견병에 걸리지는 않을까요...?"
1648,튀어나온 턱.... 성형으로 없애고 싶은데 이런 증상을 뭐라고하죠? 뼈가 튀어나온건 아니고 뭐라해야되지 살?,/qna/detail.nhn?d1id=7&dirId=70103&docId=298521802,튀어나온 턱.... 성형으로 없애고 싶은데 이런 증상을 뭐라고하죠? 뼈가 튀어나온건 아니고 뭐라해야되지 살? 같은 말랑말랑한게 튀어나왓어요 부정교합이나 이런건 하나도 없습니다 입술아래 턱 말하는겁니다 입술아래 턱이 동그랗게 튀어나왓어요 마치 턱 필러를 엄청 많이맞은것 처럼요..! 이걸 뭐라고 해야되죠? 또 이걸 들어가게 하는 수술은 뭐라고하나요? 가격은 어떻게될까요
1649,머리 아픈 이유?,/qna/detail.nhn?d1id=7&dirId=70107&docId=298521792,제가 알바를 하는데 알바 하고나면 꼭 머리가 아파요 ㅠㅠ그리고 그 다음날까지 지속돼서 일주일중에 6일을 머리 아픈채로 지내는데 너무 짜증나요ㅠㅠ 병원을 가봐야 하는건가요? 왜 이럴까요 ㅠㅠ 움직일때마다 골이 흔들리고 가만히 있어도 띵하고 아파요
1650,원래 묘비에 글씨를 새겨야하는데(한명추가되서) 여러가지 비용 등등 문제로 스티커? 로 붙여야 하거든요 좋은,/qna/detail.nhn?d1id=7&dirId=70402&docId=298521755,원래 묘비에 글씨를 새겨야하는데(한명추가되서)여러가지 비용 등등 문제로 스티커? 로 붙여야 하거든요좋은 방법 없을까요?ㅠㅠ
1651,생리불순 배란2주뒤 생리가 시작되지 않을 수 있나요? 생리불순이 좀 심해졌는데 2주전에 배란점액도 보았고 배,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298521742,"생리불순 배란2주뒤 생리가 시작되지 않을 수 있나요?생리불순이 좀 심해졌는데 2주전에 배란점액도 보았고 배란일이라는걸 알았습니다.원래 배란일2주뒤에 생리시작인데, 2주뒤보다 더 늦게 생리 할 수도 있는건가요??"
1652,여자성병 증상이 어떻게 되나요? 오른쪽 가슴 옆쪽에 빨간 반점도 생기고 엉덩이도 빨갛게 일어나고 생식기도 간,/qna/detail.nhn?d1id=7&dirId=7010107&docId=298521732,여자성병 증상이 어떻게 되나요? 오른쪽 가슴 옆쪽에 빨간 반점도 생기고 엉덩이도 빨갛게 일어나고 생식기도 간지럽습니다 목도 뭐가 걸린거 같고 혀바닥 앞부분도 좀 빨갛고요 오늘 산부인과 갔다왔는데 알레르기 같다고 하는데 이거 성병증상 아닌가요?ㅠㅠ
1653,오른쪽 머리두통 오른쪽 옆구리 .등.오른쪽가슴이 6개월전부터 아픕니다 극심하게 아픈건 아니고 하루에 몇번씩,/qna/detail.nhn?d1id=7&dirId=70116&docId=298521722,오른쪽 머리두통 오른쪽 옆구리 .등.오른쪽가슴이(유방위) 6개월전부터 아픕니다(돌아가면서 아파요)극심하게 아픈건 아니고 하루에 몇번씩 불편한감이 있듯이 아프고 콕찌르게...식은땀나게 아플때도 가끔있습니다왼쪽은 아무느낌이 없는데 오른쪽은 약간의 통증 그리고 불편감..우리하게 아픈통증이 지속되고 있습니다두통은 한달전부터 시작되었구요...그래서 예전에 간에 물혹이 있어 진료받았든 소화기내과에 가서 전체 초음파 했습니다(작년 종검에서 췌장ct정상 뇌ct정상(2년전)이었습니다유방에 석회가 보인다는 소견이 있었습니다(작년 종검)오른쪽 상하복부 중심으로....결과는 목요일 오후에 나옵니다두통으로 내과 선생님께서 신경과도 진료보라고 하셔서 진료받았는데 복부초음파가 정상이면 뇌 CT는촬영하지말고 이상시 체크하기로 하고 일단예약잡았습니다(내과선생님은 말씀안하시고 피검사랑 초음파하자고만 하셨어요 설명이 없었구요...)너무너무 두렵고 겁이 납니다 어떤질병이 의심되는걸까요??도와주세요두서없이 작성하여 죄송합니다
1654,"렌즈 세척 보관.세척방법이 궁금해요 °렌즈세척,보관이 동시에 가능한 제품을 쓰고 있는데 인터넷에 보니 좋지는",/qna/detail.nhn?d1id=7&dirId=70402&docId=298521711,"렌즈 보관.세척방법이 궁금해요°렌즈세척,보관이 동시에 가능한 제품을 쓰고 있는데 인터넷에 보니 좋지는 않다 라는 이야기가 있어서요 따로 쓰는게 좋을까요?°렌즈를 착용하지 않은 날에도 세척을 해줘야하나요?°세척.보관 순서는 밑에 순서대로 하면 되나요?헷갈려요ㅠ1.착용시 식염수로 한번 씻어준뒤 착용2.세척액으로 세척3.식염수에 보관※세척액에 들어가서는 안돼는 성분도 알려주시면 감사하겠습니다!^~^"
1655,내성발톱이 매우매우 심합니다. 정확한 정보를 원해요. 양쪽 엄지발가락 다 내성발톱이 심해서 항상 빨갛게 부어,/qna/detail.nhn?d1id=7&dirId=70122&docId=298521692,내성발톱이 매우매우 심합니다. 정확한 정보를 원해요.양쪽 엄지발가락 다 내성발톱이 심해서 항상 빨갛게 부어있고 고름도 맨날 나고 새살도 돋아나서 그 위에 피딱지도 나고 .. 엄청나게 심합니다.그래서 전에 병원에 갓더니 별다른 조치는 없고 그냥 뽑아버라더라고요. 뽑아도 소용 없는게 또 재발하니깐 그 고통스러움을 겪고 나서 완치가 아니라 재발을 해서 하고 싶지도 않네요...뽑고 관리해도 재발은 무조건 하더라고요.근데 방금 보니깐 내성발톱 때문에 살이 보라색으로 변했는데 이게 고름이 찬건가요??발톱을 일자로 깎아도 소용 없습니다.. 고름만 더 나오고 가만히 있어도 아파요.. 정확한 예방방법 알려주세요
1656,배진영눈 (쌍꺼풀) 안녕하세요 저는여자인데요 배진영눈이너무마음에들어요그매력적인눈 ㅠㅠㅠㅠㅠㅠㅠㅠ 제가쌍수할건,/qna/detail.nhn?d1id=7&dirId=70110&docId=298521690,배진영눈 (쌍꺼풀)안녕하세요 저는여자인데요 배진영눈이너무마음에들어요그매력적인눈 ㅠㅠㅠㅠㅠㅠㅠㅠ제가쌍수할건데배진영눈처럼해달라고하면해줄까여 ?ㅠㅠ
1657,80년대 후반부터 담배를 태웠습니다. 그때의 말보로 레드의 쵸콜렛 향을 아직 잊지 못하고 있는데요. 2000,/qna/detail.nhn?d1id=7&dirId=70602&docId=298521677,80년대 후반부터 담배를 태웠습니다. 그때의 말보로 레드의 쵸콜렛 향을 아직 잊지 못하고 있는데요.2000년 초반부터 담배의 향을 첨가 못하는 법이 생겼는지국내에서 제조하면서 부터 향이 없어졌더라구요.제 기억엔 담배갑에 영어가 사라지면서 부터인듯 한데요나이를 먹이니 젊었을때 그 향이 그리워지네요그 맛을 가끔이라도 느끼려면 어떻게 해야 할까요?전자담배 말고 직구나. 수제로는 구할수 있을까요?전자담배는 잠깐 피웠는데 별로이고가격보다는 그 향이 난다면야 직구가 잴 좋지만요즘 젊은 사람들은 그 맛을 아예 몰라서 질문 드립니다
1658,관계 후 피임은 정확히 했는데 생리는 아직 안 나왔습니다. 핑크색 냉이 갑자기 나왔는데 오늘 Ct 촬영을 하,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298521647,관계 후 피임은 정확히 했는데 생리는 아직 안 나왔습니다. 핑크색 냉이 갑자기 나왔는데 오늘 Ct 촬영을 하니 아무 이상이 없다고 했거든요 임신 가능성이 있나요?
1659,짝눈ㅇㅣ 너무 심해요 눈말고도 입도 삐뚤어서 웃을때마다 얼굴이 찌그려져요 눈 수술 해야 할 정돈가요,/qna/detail.nhn?d1id=7&dirId=70110&docId=298521632,짝눈ㅇㅣ 너무 심해요 눈말고도 입도 삐뚤어서 웃을때마다 얼굴이 찌그려져요 눈 수술 해야 할 정돈가요
1660,관계 후 피임은 정확히 했는데 생리는 아직 안 나왔습니다. 핑크색 냉이 갑자기 나왔는데 오늘 Ct 촬영을 하,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298521647,관계 후 피임은 정확히 했는데 생리는 아직 안 나왔습니다. 핑크색 냉이 갑자기 나왔는데 오늘 Ct 촬영을 하니 아무 이상이 없다고 했거든요 임신 가능성이 있나요?
1661,짝눈ㅇㅣ 너무 심해요 눈말고도 입도 삐뚤어서 웃을때마다 얼굴이 찌그려져요 눈 수술 해야 할 정돈가요,/qna/detail.nhn?d1id=7&dirId=70110&docId=298521632,짝눈ㅇㅣ 너무 심해요 눈말고도 입도 삐뚤어서 웃을때마다 얼굴이 찌그려져요 눈 수술 해야 할 정돈가요
