,0,1,2
1412,호주생활하는데요 한국 온라인게임 하고싶어서 그런데 USB에다가 게임 시작 전까지 설치 전부 끝내고 하고싶을때,/qna/detail.nhn?d1id=9&dirId=9020401&docId=298391167,호주생활하는데요 한국 온라인게임 하고싶어서 그런데USB에다가 게임 시작 전까지 설치 전부 끝내고 하고싶을때 피시방에서 할수있나요???
1413,프랑스 단어(이름)중에 J___T___E가 들어가는 이름이 있나요? 차이나 친구중에 프랑스 이름도 있는데 뭔,/qna/detail.nhn?d1id=9&dirId=9020302&docId=298391129,프랑스 단어(이름)중에 J___T___E가 들어가는 이름이 있나요? 차이나 친구중에 프랑스 이름도 있는데 뭔지를 찾아봐도 몰라서 ㅠ 혹시 여자이름중에 7단어인데 J__T__E이라네요 ㅠ 도와누세요 여러분
1414,난바에서나라 나라에서고베 고베에서난바 가는법,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298391062,제가 검색해서 보려니깐 되게복잡한것같던데 제가알수있도록 조금만더 알기쉽게 설명해주셨으면좋겠습니다!제목대로 난바에서 나라가는법나라에서고베가는법고베에서 나라 가는법좀 부탁드려요!.그리고 혹시 패스같은것 이교통에서 쓸말한것있으면추천도부탁해요!
1415,일본 후쿠오카에서 러쉬 더티 스프레이 사왔어요(2달전) 근데 최근에 러쉬코리아 수입처가 일본으로 바꼈다그래서,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298391046,일본 후쿠오카에서 러쉬 더티 스프레이 사왔어요(2달전)근데 최근에 러쉬코리아 수입처가 일본으로 바꼈다그래서알아보니 일본 러쉬 제품들중 몇몇제품이 후쿠시마산 재료로 만든다그래서 걱정이네요..저는 후쿠오카 캔널시티쪽매장에서더티 스프레이랑 더티 치약 사왔는데..이것들도 후쿠시마산 재료를 사용했나요?
1416,유니버셜 스튜디오 일본 티켓 구매 질문,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298390945,유니버셜 스튜디오 가서 줄 안서는 표를 구입하고 싶은데 표 종류들이 너무 많아서 무엇을 구매햐할지 모르곘네요 어느 사이트에서 사야할까요?
1417,오사카 유니버설 스튜디오 입장권 질문이요,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298390917,오사카 유니버설 스튜디오에 놀러갈 예정인데인터넷에서 Klook이라는 사이트에서 예매를 했는데입장권을 어디서 어떻게 보여주면 되는건가요?일단 앱을 다운 받았는데 바우처가 맞는건지도 모르겠네요
1418,면세점 향수,/qna/detail.nhn?d1id=9&dirId=90201&docId=298390695,"인터넷면세점에서 약 13만원의 100ml향수를 8만원에 구매 하였고,  10만원의 50ml향수를 6만원에 구매했습니다 향수는 60ml 초과시 신고해야 된다고 하는데 그럼 100ml 향수 하나만 신고하면 되는건가요? 세금은 얼마정도 나올까요ㅠㅠ"
1419,독일이나 프랑스 미대 진학에 대해 궁금해서 질문합니다 현재 인문계 고3이고 국내 미대 진학 준비중인데 내신도,/qna/detail.nhn?d1id=9&dirId=9020302&docId=298390671,독일이나 프랑스 미대 진학에 대해 궁금해서 질문합니다현재 인문계 고3이고 국내 미대 진학 준비중인데 내신도 많이 낮고 수능도 잘 모르겠습니다 아 회화과 입니다궁금한 점은 해외 미대 준비할 때 고등학교 내신이 많이 중요한가요? 그리고 수능은 어느정도 나와야 가능한지..독일어 자격증 필요한 건 알겠는데 자세하게 잘 모르겠어서 설명 부탁드립니다혹시 국내 미대에 진학했다가 휴학하고 해외 미대로 진학할 수 있을까요 유학을 지금 당장 가는 걸 생각하는 게 아니라 국내 미대 진학 이후 유학가는 것을 생각하고있어서 자세하게 설명 부탁드립니다ㅜㅜ!
1420,"이번에 오사카로 여행을 가려고 하는데 덴덴타운,도톤보리,햅파이브관람차,나라사슴공원,오사카성 이렇게 주요관광지",/qna/detail.nhn?d1id=9&dirId=9020101&docId=298390562,"이번에 오사카로 여행을 가려고 하는데덴덴타운,도톤보리,햅파이브관람차,나라사슴공원,오사카성 이렇게 주요관광지로 예상해서 가려 합니다. 주유패스로 다 가능한지 알려주세요 일정은 2박3일입니다. 단! 첫날은 저녁비행기라 7시쯤 도착입니다."
1421,최근에 델타항공 타고 디트로이트 경유해서 보스턴으로 입국 후기 부탁드려요. 환승 절차라던가 공항내철도라던가,/qna/detail.nhn?d1id=9&dirId=90207&docId=298390454,최근에 델타항공 타고 디트로이트 경유해서 보스턴으로 입국 후기 부탁드려요.환승 절차라던가 공항내철도라던가부모님이 오시는데 디트로이트로 경유한적이 없어 걱정이네요..혹시 사진 있으신 분은 사진도 첨부부탁드려요ㅠㅠ
1422,고등학교 반끼리 놀러갈만한 곳 추천해주세요 4월말에 갈거고요 서울에서 교통편 좋은 곳으로 알려주세요 반끼리,/qna/detail.nhn?d1id=9&dirId=90107&docId=298390247,고등학교 반끼리 놀러갈만한 곳 추천해주세요4월말에 갈거고요 서울에서 교통편 좋은 곳으로 알려주세요반끼리 노는거라 다같이 할수있는 곳이요 캠핑장 같은 곳 생각하고있는데 추천 좀 해주세요
1423,중학생 여자입니다. 친한 친구 2명이랑 생일파티를 하려고하는데요. 길거리음식많고 돌아다니면서 구경할거 많은데,/qna/detail.nhn?d1id=9&dirId=901&docId=298389996,"중학생 여자입니다.친한 친구 2명이랑 생일파티를 하려고하는데요.길거리음식많고 돌아다니면서 구경할거 많은데 올림픽공원에서 10km 안팍으로 갈곳 없나요?(잠실×, 놀거리도 알려주세요 카페나 거리좋음급해요 부탁드립니다."
1424,"이번에 베트남에 8박동안 여행을가는데 유심을 구매하려합니다 궁금한점은 해외에서의 통화,데이터가격과 유심구매하",/qna/detail.nhn?d1id=9&dirId=9020107&docId=298389982,"이번에 베트남에 8박동안 여행을가는데 유심을 구매하려합니다 궁금한점은 해외에서의 통화,데이터가격과 유심구매하는법,위치좀 가르쳐주세요"
1425,미국에서 삼성휴대폰을 충전하려는데 미국은 110v라서 한국에서 쓰던 어답터는 못쓰고 미국에서 사용하는 ||모,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298389928,"미국에서 삼성휴대폰을 충전하려는데 미국은 110v라서 한국에서 쓰던 어답터는 못쓰고 미국에서 사용하는 ||모양 어답터에 한국에서 쓰던 usb를 사용하면 휴대폰에 지장이 없나요? 휴대폰의 발열이 한국에서 보다 심한거 같아서요,,"
1426,7월 일본여행!!,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298389691,7월에 오사카로 여행갈려고 하는데용 날짜를 언제로 잡아야 할까요..비를 피하고싶아요ㅠㅠㅠㅠㅠㅠㅠㅠ오사카 행사있는 날이면 더 좋구욯ㅎ
1427,일정 좀 봐주세요,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298389578,도와주세요숙소는 아마미역에 있는 난텐엔에서 2박3일 다 묶을예정이고요어른들 모시고 가는 힐링 여행입니다첫날 비행기 11시이고 숙소체크인이 5시입니다첫날 공항에서 라피토 타고 환승해서 숙소가서 체크인까지 주변산책둘째날 오사카성 가고 도톤보리 갈 예정셋째날 3시 비행기입니다어디로 모시고 가야하며 패스권을 끊어야할지고민입니다난텐엔에서 도톤보리까지 돌아다닐때 사용할수 있는 패스권이 있는지 궁금합니다
1428,인터넷면세점 수령 질문,/qna/detail.nhn?d1id=9&dirId=90201&docId=298389300,제가 7월에 출국 예정인데 신라인터넷면세랑 롯데인터넷면세점 두곳에서 혜택 비교후 상품들을 구입하려고 합니다. 두 인도장이 다를텐데 이렇게 인터넷면세점 여러개에서 구입해도 되나요? 시간 여유로우면 상관없나요 궁금하네요 첫 출국이라 ㅠ
1429,소아온에서 키리토랑 아스나랑 s급 고기먹는거 몇화인가요. .?',/qna/detail.nhn?d1id=9&dirId=9020307&docId=298389278,소아온에서 키리토랑 아스나랑 s급 고기먹는거 몇화인가요. .?'
1430,인천공항제2여객터미널에서 인하대학교까지 가는법.,/qna/detail.nhn?d1id=9&dirId=90113&docId=298388626,안녕하세요. 제가 혼자서.. 하.. 인천공항가본적1번밖에 없구요너무 넓고.. 무섭네요;;;근데 제가 혼자서 일본에서 한국으로 비행기타고오는데요..제가 인하대학교까지 가야하는데요버스랑 지하철이 있겠죠?지하철보니까 겁나복잡하던데 혹시 버스는 어떡해 타나요.1. 버스타는곳은 어딥니까2. 요금은 얼마입니까3. 버스표는 어디서 삽니까. (교통카드되나요?)4. 버스시간은 어디서 볼수있을까요.
1431,11월 호주 캠핑카 여행루트 추천 부탁드려요.,/qna/detail.nhn?d1id=9&dirId=902&docId=298388067,올해 11월에 호주 캠핑카로 여행하고자 계획중인데 여행기간이 7박8일 정도 뿐이라 여행루트가 애매하여 질문드립니다.7박8일 동안 액티비티도 항 수 있고 풍경도 예쁜 곳 추천 부탁드려요!
1432,완전 급해요 내공70!!ㅠㅠ미국 총기규제강화에대한 찬성입장을 알려주세요ㅠㅠ!!,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298387945,완전 급해요 내공70!!ㅠㅠ미국 총기규제강화에대한 찬성입장을 알려주세요ㅠㅠ!!
1433,"방콕의 문화 (스포츠, 연예 등) 해서 알려주세여",/qna/detail.nhn?d1id=9&dirId=9020103&docId=298387918,"방콕의 문화 (스포츠, 연예 등) 해서 알려주세여"
1434,정관장 홍삼분 해외 입국 문의,/qna/detail.nhn?d1id=9&dirId=90201&docId=298387578,해외 사시는 분께 정관장 홍삼분 1.5g x 60포짜리 3박스 정도 선물드리려고 하는데말레이시아 입국 할 때 문제 될 것이 있을까요??-질문과 상관없는 답변 신고합니다.
1435,파타야 새벽 2시인가 3 시 정도 에 걸어가는데 태국 여자들이 길거리에 과일 가게 앞에서 바구니를 20- 5,/qna/detail.nhn?d1id=9&dirId=9020103&docId=298387256,파타야 새벽 2시인가 3 시 정도 에 걸어가는데 태국 여자들이 길거리에 과일 가게 앞에서 바구니를 20- 50? 바트인가 주고 사서 태국 중 앞에 무릎꿀고 무엇을 비는거 같던데 그게 모하는건가요? 가게 사람한테 물어보니 모 귀신을 쫓아내거나 모라고 그러는데 영어가 않되서
1436,7월중순에 해외봉사 생각하는데 미얀마랑 캄보디아중에 어디가 나을까요? 날씨도 참고해서여 ㅠ,/qna/detail.nhn?d1id=9&dirId=9020107&docId=298387202,7월중순에 해외봉사 생각하는데 미얀마랑 캄보디아중에 어디가 나을까요? 날씨도 참고해서여 ㅠ
1437,"대만 교통카드 종류중 예전에 여행했을 때 이지카드, 1일 패스, 24시간 패스가 있었던 걸로 기억합니다 최근",/qna/detail.nhn?d1id=9&dirId=9020108&docId=298386880,"대만 교통카드 종류중예전에 여행했을 때 이지카드, 1일 패스, 24시간 패스가 있었던 걸로 기억합니다최근 올라온 글을 보니 1일패스, 24시간 패스 카드 글은 2017년 초 이후부터 안올라와있던데 판매중단인건가요??"
1438,벤10 얼티메이트 에일리언 볼려면 어떻게 보나요 20화 까지는 봣는데 21화부터 못찾겟어요 알려주세요 내공,/qna/detail.nhn?d1id=9&dirId=90205&docId=298386866,벤10 얼티메이트 에일리언 볼려면 어떻게 보나요 20화 까지는 봣는데 21화부터 못찾겟어요 알려주세요 내공 100검
1439,25살 도시여행을 떠나고 싶은데요.,/qna/detail.nhn?d1id=9&dirId=901&docId=298386790,서울 살고 수도권 을 벗어나 충남 충북 강원은 사실 도시가 뭐 다합쳐 5군대 될까요?도시여행 좀 상세히 갈켜주세요.나이랑요.
1440,런던 히드로공항에서 1~2존 가능한 트래블카드를 구매할예정입니다. 그런데 히드로공항은 6존이기에 트래블 카드,/qna/detail.nhn?d1id=9&dirId=9020301&docId=298386644,런던 히드로공항에서 1~2존 가능한 트래블카드를 구매할예정입니다. 그런데 히드로공항은 6존이기에 트래블 카드로 이동시에는 추가요금을 내야하는 것으로 알고있는데요.이런경우에는 트래블카드 + 10파운드 탑업을 하는게 맞나요?아니면 다른 방법이 있을까요?
1441,유럽 여행에 대해 여쭤보려 합니다. 일단 코스는 뮌헨 - 프라하 - 뉘른베르크 - 루체른 - 인터라켄 - 디,/qna/detail.nhn?d1id=9&dirId=9020303&docId=298386633,"유럽 여행에 대해 여쭤보려 합니다. 일단 코스는뮌헨 - 프라하 - 뉘른베르크 - 루체른 - 인터라켄 - 디종? - 파리이런식으로 계획을 하고 뮌헨 인 파리 아웃으로 항공권도 예매를 했습니다. 이것저것 알아본 결과 뮌헨에서 프라하, 프라하에서 뉘른베르크, 뉘른베르크에서 루체른은 DB 버스를 이용하려고 합니다. 그리고 루체른에서 인터라켄은 골든패스라인을 이용하려고 하구요. 일단 여기까지만 계획을 해놨는데1. 독일 철도청에서 예매를 하게 되면 버스를 예매하는거죠? 기차가 아니라? 그리고 ""여행을 그리다"" 홈페이지에서 예매해도 되나요?2. 루체른에서 인터라켄은 골든패스라인을 이용할건데 어디서 보니까 스위스패스나 유레일패스가 없으면 안된다고 하던데 진짜인가요? SBB 홈페이지(스위스 철도청)에서 예매 안되나요? 이건 기차 맞나요?3. 나라에서 나라를 이동할 때 뿐만 아니라 나라 안에서도 대중교통을 이용해야 하는데 교통패스 카드를 충전식으로 하는게 나을까요 아니면 그냥 유레일 4개국 선택하는 걸로 해서 나라간 이동까지 혜택 받는게 나을까요?질문이 긴데 답변 부탁드립니다. 유럽여행 코스짜기가 너무 힘들어요..."
1442,이번 여름에 키르키즈스탄으로 여행을 가는데 키르키즈스탄 돈(단위 : 솜)으로 한국에서 환전할 수 있나요??가,/qna/detail.nhn?d1id=9&dirId=902&docId=298386623,이번 여름에 키르키즈스탄으로 여행을 가는데 키르키즈스탄 돈(단위 : 솜)으로 한국에서 환전할 수 있나요??가능하면 어떤 은행에서 가능한가요?
1443,무등산 입석대에 대해서 알려주세요,/qna/detail.nhn?d1id=9&dirId=90102&docId=298386501,무등산 입석대에 대해서 아주아주 자세하게 설명해주세요 무슨 돌로 이루어져있고 천연기념물 몇호이며 어떻게 생겨나게 되었는지 등 등 같은 아주 자세하게요.
1444,일본 돈키호테 모자 사진이랑 일본 가격좀 알려주세요ㅠㅠ 최대한 많이요!,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298386420,일본 돈키호테 모자 사진이랑 일본 가격좀 알려주세요ㅠㅠ 최대한 많이요!
1445,여름에 베트남 다낭 여행을 다녀오려고합니다 2인이서 3박 4일로 다녀오려구하는데 알차게 보내는 방법좀 알려주,/qna/detail.nhn?d1id=9&dirId=9020107&docId=298386197,여름에 베트남 다낭 여행을 다녀오려고합니다2인이서 3박 4일로 다녀오려구하는데알차게 보내는 방법좀 알려주세요~!(맛있는 음식 먹는곳과 구경하기 좋은곳들 등등)그리고 전체적인 2인기준 총 비용은 어느정도드는지궁금하네요~!비행기는 일반석과 비즈니스석 중 고민되는데가격차이는 얼마나 나는지도 궁굼합니다~!
1446,여기 어딘지 좀 알수있을까요..? 해외인거같은뎅,/qna/detail.nhn?d1id=9&dirId=902&docId=298386193,여기 어딘지 좀 알수있을까요..?해외인거같은뎅
1447,일본으로 4박 5일 여행 갈 건데 넣을 것도 많고 일본에서 사 올 것도 많은데 캐리어가 어느 정도 해야 충분,/qna/detail.nhn?d1id=9&dirId=902&docId=298385673,일본으로 4박 5일 여행 갈 건데 넣을 것도 많고 일본에서 사 올 것도 많은데 캐리어가 어느 정도 해야 충분하고 넉넉하게 갈 수 있을까요??
1448,미국인데 중이염 약은 어떤거 사야 할까요?,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298385564,미국인데 중이염 약은 어떤거 사야 할까요?
1449,현대에스나비sj9400,/qna/detail.nhn?d1id=9&dirId=90102&docId=298385380,현대에스나비sj9400을 등록하려면 어디로가야합니까?
1450,제가 스튜어디스가 꿈인데 이제 면접노트를 준비하려고 하는데 어떤 면접책이 좋을까요 추천 부탁드려요ㅠㅠ,/qna/detail.nhn?d1id=9&dirId=90113&docId=298385354,제가 스튜어디스가 꿈인데 이제 면접노트를 준비하려고 하는데 어떤 면접책이 좋을까요 추천 부탁드려요ㅠㅠ
1451,이스타항공에 기내반입수화물로 캐리어7kg하나랑 노트북을 넣은 백팩을 가져가려고 하는데 괜찮을까요? 백팩안에는,/qna/detail.nhn?d1id=9&dirId=90207&docId=298385144,"이스타항공에 기내반입수화물로 캐리어7kg하나랑 노트북을 넣은 백팩을 가져가려고 하는데 괜찮을까요? 백팩안에는 노트북 뿐만아니라 책이랑 거울,보조배터리 등 넣어가는데 무게를 잴까 걱정이에요ㅠㅠㅠ 어떤 글보면 가로세로 합 80cm-90cm인 보조가방은 7kg 규정에 포함안되고 무게안잰다는데 항공사 화물규정에는 따로 나와있지 않네요ㅠㅠ"
1452,행동주의이론의 성과와한계 가 뭔지 알려주세요..,/qna/detail.nhn?d1id=9&dirId=90205&docId=298385104,행동주의이론의 성과와한계 가 뭔지 알려주세요..
1453,사운드 오브뮤직 노래 My favorite things 하고 도레미송 빼고 유얼 식스팅 고잉온 세븐틴 이러는,/qna/detail.nhn?d1id=9&dirId=9020401&docId=298385100,사운드 오브뮤직 노래 My favorite things 하고 도레미송 빼고 유얼 식스팅 고잉온 세븐틴 이러는거 하고쏘 롱 페어 그러는거 두개 위에 쓴것 처럼 콩글리쉬로 써주세요. 내공 50 겁니다
1454,4월중순 일주일 내로 커플여행가려구요 활동적인것도좋아하지만 조용한경치도좋아요 오래걷는건별로구요 쇼핑보다는체험,/qna/detail.nhn?d1id=9&dirId=9020104&docId=298384855,4월중순 일주일 내로 커플여행가려구요활동적인것도좋아하지만조용한경치도좋아요쇼핑보다는체험이좋아요이미가본곳제외(일본.중국.괌.필리핀.말레이시아)이전과는 다른 느낌을받고싶어요경비는 둘이합쳐서 150~250이내로 찾고이써요많이알려지지않은 특이한곳 가고싶어요
1455,난바에서 간사이공항 편도 문의,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298384844,닛폰바시역에 숙소가 있어요돌아오는날 난바에서 간사이 공항 편도 티켓 문의 드립니다.일요일에 귀국이라.. 미리 표를 끊어가면 좋을꺼 같은데.. 방법 문의드려요
1456,일본 오키나와 위도,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298384366,일본 오키나와 위도 좀 알려주세요
1457,중국 문화체험 할 수 있는곳!!,/qna/detail.nhn?d1id=9&dirId=9020102&docId=298384365,안녕하세요! 제가 이번에 중국어 동아리를 만들게 되었는데요! 부원들과함께 중국 문화 체험을 하러가는 활동을 하고싶은데 쳐보니까 잘 안나오네요ㅠㅠ 인천 차이나타운도 좋을것같은데 일단 차이나타운 제외한 중국문화 체험할 수 있는곳좀 알려주세요!! 수도권이면 더좋을것같아요!! 내공 30 겁니다!
1458,미국 플로리다 위도 좀 알려주세요,/qna/detail.nhn?d1id=9&dirId=9020201&docId=298384307,미국 플로리다 위도 좀 알려주세요
1459,오사카 3박4일 여행가려고 하는데요 주유패스를 사는게 이득인지 아닌지 모르겠어요 ㅠㅠ 덴노지동물원) - 오사,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298384270,오사카 3박4일 여행가려고 하는데요주유패스를 사는게 이득인지 아닌지 모르겠어요 ㅠㅠ덴노지동물원) - 오사카성 - 주택박물관 - 도톤보리 리버크루즈 - 시간 남으면 우메다 공중정원이 코스인데 사는게 좋을까요?
1460,일본 후쿠오카 여행을 가려고 합니다만.. 궁금합니다..,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298384158,"제 목표는 일본의 지방쪽, 예컨데 큐슈 쪽으로 여행을 가서온천 코스와 후쿠오카 시내 등 먹거리도 즐겨볼 예정인데이 두가지를 충족 시키려면, 후쿠오카 시를 가면 안되는건가요?대충 알고있기로는 큐슈라는 섬 안에 후쿠오카현이 있고,후쿠오카 현 안에 후쿠오카 시가 있는 것으로 알고 있습니다만..첫날은 온천도 즐길겸 료칸에 숙박을 하고 싶고, 나중엔 일반 도심지에 숙박하듯이후쿠오카 시 정도에.. 호텔 예약을 해서 적절히 쉬면서 놀고 싶은데요...그런데, 일본에는 개인 자가용도 없기 때문에전부 대중교통을 이용해야한다는 점이 있기 때문에... 왠지 불안한 점이 많아서 말입니다.예를 들면, 후쿠오카 시의 도심지에 온천욕을 즐길 료칸이 있진 않을 것 같고더 다른쪽으로 이동을 해야한다는 문제가 있는 것 같던데그렇다면 또 이동에 번거로움이 있을 것 같아서요...다른분들은 어떻게 즐기셨는지 너무 궁금합니다.------------------------------아참, 추가 질문..혹시 기타큐슈랑 후쿠오카랑 알고 계시는 차이 점도 궁금합니다..예컨데, 놀곳이나 숙박시설 등 이런 위주로...기타큐슈와 후쿠오카는 거리가 많이 먼 편인가요?체감상 잘 모르겠네요...기타큐슈도 좋았다는 분들이 많아서 말입니다...하지만, 항공편을 고를때 이미 기타큐슈나 후쿠오카 둘중에 하나만 택일해야하는 상황이라...뭔가 복잡하네요."
1461,오키나와 위도,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298384149,오키나와 위도가 어딘가요?
1462,김해공항 패스트트랙,/qna/detail.nhn?d1id=9&dirId=902&docId=298384091,5월 초 팔순 두 분 모시고 김해공항 이용하는데 패스트트랙 이용할 수 있나요?총 여섯명 이용합니다. 그리고 아시아나 김해-오키나와행 비즈니스석이 경유만 나오던데 직항도 있나요
1463,부산에서 학폭이 가장 심한학교가 어디인가요? 갑자기 궁금해서 올려봅니다,/qna/detail.nhn?d1id=9&dirId=90111&docId=298384041,부산에서 학폭이 가장 심한학교가 어디인가요?갑자기 궁금해서 올려봅니다
1464,에펠탑 철거 안 하게 된 이유,/qna/detail.nhn?d1id=9&dirId=9020302&docId=298383776,에펠탑이 원래 철거되야되는건데 철거 안 했잖아요 근데 그게 사람들한테 유명해져서인가요?아니면 왜 인지 알려주세용
1465,서울 홍은동에서 상명대학교로 짐을 옮겨야 하는데 짐이 세로 2미터정도 가로 1미터정도 되는 제일 큰 박스랑,/qna/detail.nhn?d1id=9&dirId=90109&docId=298383753,서울 홍은동에서 상명대학교로 짐을 옮겨야 하는데짐이 세로 2미터정도 가로 1미터정도 되는 제일 큰 박스랑다른 큰 박스들을 옮겨야 해서요 ㅠㅜ택배로 붙이고 싶은데 어떠케 할 수 있을까요??
1466,기온거리에서 난바역,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298383560,당일치기 교토여행 후 다시 오사카로 넘어갈 계획입니다.쿄토에서 마지막으로 기온거리를 둘러보고 갈 난바역으로 넘어갈 것 같은데지하철 노선 좀 알려주세요!
1467,여자사람 혼자 홍콩&마카오 자유여행가려고하는데요. 어떤가요? 그리고 홍콩&마카오 두곳이다보니 비행기가 고민인,/qna/detail.nhn?d1id=9&dirId=9020102&docId=298383403,"여자사람 혼자 홍콩&마카오 자유여행가려고하는데요. 어떤가요?그리고 홍콩&마카오 두곳이다보니 비행기가 고민인데, 홍콩으로들어갔다가 마카오로나오는게나을까요, 그반대가나을까요?그부분이 여행에서 중요한부분일까요?"
1468,도와주세요ㅠㅠ프랑스 관광객에게 한국을 알리는 방법,/qna/detail.nhn?d1id=9&dirId=90205&docId=298383255,프랑스 관광객에게 한국을 알리는 홍보방법이 뭐가 있을까요?적어도 내일 까지는 조사해야 되는 데 어떤식으로 조사해야 할지 모르겠어요 ㅠㅠㅠㅠㅠ도와주세요ㅠㅠㅠㅠ
1469,지상직 승무원을 꿈꾸고 있는데 신체적 조건으로 팔 한쪽이 장애가 있어도 지원이 가능한가요 빠른 답변 부탁드려,/qna/detail.nhn?d1id=9&dirId=90113&docId=298383183,지상직 승무원을 꿈꾸고 있는데 신체적 조건으로 팔 한쪽이 장애가 있어도 지원이 가능한가요 빠른 답변 부탁드려요
1470,한강이 보이는 전망대같은 곳인거같은데 여기 어딘지 알수있을까요ㅜㅠㅠㅠ,/qna/detail.nhn?d1id=9&dirId=90111&docId=298382997,한강이 보이는 전망대같은 곳인거같은데 여기 어딘지 알수있을까요ㅜㅠㅠㅠ
1471,유레일패스 2달이내,/qna/detail.nhn?d1id=9&dirId=902&docId=298382946,"유레일패스 2달이내 4일사용 이라고 하면,결제 당일로부터 2달이내인가요 아니면 패스권 개시일로부터 2달이내인가요?"
1472,부산벚꽃축제 둘중하나 골라주세요,/qna/detail.nhn?d1id=9&dirId=90111&docId=298382749,"부산에사는 평범한 중학생입니다친구랑 벚꽃축제를 가려고 하는데 강서낙동강변30리 벚꽃축제랑 삼락벚꽃축제이둘중에서 고민이되는데 어떤게 좋을까요?강서낙동강변30리는 벚꽃타투스티커 네일아트 보석십자수 vr카드보드만들기 가죽팔찌만들기 연필꽃이 데코파주 압화, 열쇠고리만들기 향기나는 캘리그라피 다육공예,벚꽃비즈팔찌,드라이플라워 전구병만들기 전통 연만들기 및 전시 캐리커쳐 스트링아트등있고  벚꽃무료 사진인화도해준답니다.삼락벚꽃축제는 위에처럼 이케 행사를 안하는거같은데 제가못찾는건지..있으면 알려주시고요둘중고민되는게 꽃은 삼락벚꽃축제가 젤이쁘다고 인터넷으로 봤습니다.ㅠ1.둘중 어느곳이 더좋을까요? 근거도 부탁합니다^^2.삼락벚꽃축제는 행사가 없나요? 강서낙동강변30리처럼 저런게?3.강서낙동강변30리에 행사들 모두 무료인가요? 무료가 아닐거같긴한데 한다면 얼마정도하는지 알수있을까요?긴글 읽어주셔서 감사합니다^^ 참고로 내일가구요 2명입니다~~"
1473,일본노래 추천해주세요 많이! 많이 알려주시는분 채택해드릴께요!!,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298382683,일본노래 추천해주세요 많이! 많이 알려주시는분 채택해드릴께요!!
1474,에버랜드 중고등 우대쿠폰,/qna/detail.nhn?d1id=9&dirId=90103&docId=298382275,에버랜드 중고등 우대쿠폰을 다운받아서 가서 그거 보여주고 돈내고 들어가도 되죠? 무조건 인쇄해야되나요? 아니면 그냥 핸드폰으로 보여줘도 되죠?
1475,4월 여행지 추천 바랍니다!,/qna/detail.nhn?d1id=9&dirId=901&docId=298382129,여자친구와 4월 중순쯤 여행갈 생각입니다 우선 면허가 없으므로 대중교통 이용할거구요! 수도권에서 출발합니다 여태 버스와 도보로 아침부터 빡세게 돌아다니면서 하는 여행을 많이 했는데 이번에는 한두군데 둘러보고 경치좋고 공기좋고 물있으면 좋고 그런곳에 초저녁즘 숙소들어와서 밥해먹고 고기 구워 먹고 놀고싶은데요! 힐링 여행느낌?! 섬도 좋고.. 어디가 좋을까요
1476,제가 베트남 갤8을 받았는데요 렉이심해서 그런데 해결못하나요?,/qna/detail.nhn?d1id=9&dirId=9020107&docId=298381501,제가 베트남 갤8을 받았는데요 렉이심해서 그런데 해결못하나요?
1477,인천공항에 KEB하나은행 환전 ATM기 있나요?? 있으면 위치좀 알려주시구요 사이버환전신청하면되는건지??,/qna/detail.nhn?d1id=9&dirId=90206&docId=298381346,인천공항에 KEB하나은행 환전 ATM기 있나요??있으면 위치좀 알려주시구요사이버환전신청하면되는건지??
1478,노래 제목점요,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298381335,일본 갔을때 상가에서 들음일본음악.m4a내PC 저장네이버 클라우드 저장
1479,일본에 가지말아야할 위험한 장소도 있나요?,/qna/detail.nhn?d1id=9&dirId=9020101&docId=298381308,일본에 가지말아야할 위험한 장소도 있나요?
1480,발목을 접질러서 발등에 피멍?들고 발 왼쪽에 멍들고 복숭아뼈 부우면 어디를 다친거죠? 어디 다쳣는지 까먹어서,/qna/detail.nhn?d1id=9&dirId=90108&docId=298381278,발목을 접질러서 발등에 피멍?들고 발 왼쪽에 멍들고 복숭아뼈 부우면 어디를 다친거죠? 어디 다쳣는지 까먹어서..
1481,20세기 스페인의 패션,/qna/detail.nhn?d1id=9&dirId=9020308&docId=298381222,20세기 스페인의 패션에 대해서 알려주세요.성인도 성인이지만남자 아이들은 주로 무슨 옷을 입었나요 ??
